-71.0000     0.0000     0.3500  
-70.0000     0.0000     0.3500  
-69.0000     0.0000     0.3500  
-68.0000     0.0000     0.3500  
-67.0000     0.0000     0.3500  
-66.0000     0.0000     0.3500  
-65.0000     0.0000     0.3500  
-64.0000     0.0000     0.3500  
-63.0000     0.0000     0.3500  
-62.0000     0.0000     0.3500  
-61.0000     0.0000     0.3500  
-60.0000     0.0000     0.3500  
-59.0000     0.0000     0.3500  
-58.0000     0.0000     0.3500  
-57.0000     0.0000     0.3500  
-56.0000     0.0000     0.3500  
-55.0000     0.0000     0.3500  
-54.0000     0.0000     0.3500  
-53.0000     0.0000     0.3500  
-52.0000     0.0000     0.3500  
-51.0000     0.0000     0.3500  
-50.0000     0.0000     0.3500  
-49.0000     0.0000     0.3500  
-48.0000     0.0000     0.3500  
-47.0000     0.0000     0.3500  
-46.0000     0.0000     0.3500  
-45.0000     0.0000     0.3500  
-44.0000     0.0000     0.3500  
-43.0000     0.0000     0.3500  
-42.0000     0.0000     0.3500  
-41.0000     0.0000     0.3500  
-40.0000     0.0000     0.3500  
-39.0000     0.0000     0.3500  
-38.0000     0.0000     0.3500  
-37.0000     0.0000     0.3500  
-36.0000     0.0000     0.3500  
-35.0000     0.0000     0.3500  
-34.0000     0.0000     0.3500  
-33.0000     0.0000     0.3500  
-32.0000     0.0000     0.3500  
-31.0000     0.0000     0.3500  
-30.0000     0.0000     0.3500  
-29.0000     0.0000     0.3500  
-28.0000     0.0000     0.3500  
-27.0000     0.0000     0.3500  
-26.0000     0.0000     0.3500  
-25.0000     0.0000     0.3500  
-24.0000     0.0000     0.3500  
-23.0000     0.0000     0.3500  
-22.0000     0.0000     0.3500  
-21.0000     0.0000     0.3500  
-20.0000     0.0000     0.3500  
-19.0000     0.0000     0.3500  
-18.0000     0.0000     0.3500  
-17.0000     0.0000     0.3500  
-16.0000     0.0000     0.3500  
-15.0000     0.0000     0.3500  
-14.0000     0.0000     0.3500  
-13.0000     0.0000     0.3500  
-12.0000     0.0000     0.3500  
-11.0000     0.0000     0.3500  
-10.0000     0.0000     0.3500  
 -9.0000     0.0000     0.3500  
 -8.0000     0.0000     0.3500  
 -7.0000     0.0000     0.3500  
 -6.0000     0.0000     0.3500  
 -5.0000     0.0000     0.3500  
 -4.0000     0.0000     0.3500  
 -3.0000     0.0000     0.3500  
 -2.0000     0.0000     0.3500  
 -1.0000     0.0000     0.3500  
  0.0000     0.0000     0.3500  
  1.0000     0.0000     0.3500  
  2.0000     0.0000     0.3500  
  3.0000     0.0000     0.3500  
  4.0000     0.0000     0.3500  
  5.0000     0.0000     0.3500  
  6.0000     0.0000     0.3500  
  7.0000     0.0000     0.3500  
  8.0000     0.0000     0.3500  
  9.0000     0.0000     0.3500  
 10.0000     0.0000     0.3500  
 11.0000     0.0000     0.3500  
 12.0000     0.0000     0.3500  
 13.0000     0.0000     0.3500  
 14.0000     0.0000     0.3500  
 15.0000     0.0000     0.3500  
 16.0000     0.0000     0.3500  
 17.0000     0.0000     0.3500  
 18.0000     0.0000     0.3500  
 19.0000     0.0000     0.3500  
 20.0000     0.0000     0.3500  
 21.0000     0.0000     0.3500  
 22.0000     0.0000     0.3500  
 23.0000     0.0000     0.3500  
 24.0000     0.0000     0.3500  
 25.0000     0.0000     0.3500  
 26.0000     0.0000     0.3500  
 27.0000     0.0000     0.3500  
 28.0000     0.0000     0.3500  
 29.0000     0.0000     0.3500  
 30.0000     0.0000     0.3500  
 31.0000     0.0000     0.3500  
 32.0000     0.0000     0.3500  
 33.0000     0.0000     0.3500  
 34.0000     0.0000     0.3500  
 35.0000     0.0000     0.3500  
 36.0000     0.0000     0.3500  
 37.0000     0.0000     0.3500  
 38.0000     0.0000     0.3500  
 39.0000     0.0000     0.3500  
 40.0000     0.0000     0.3500  
 41.0000     0.0000     0.3500  
 42.0000     0.0000     0.3500  
 43.0000     0.0000     0.3500  
 44.0000     0.0000     0.3500  
 45.0000     0.0000     0.3500  
 46.0000     0.0000     0.3500  
 47.0000     0.0000     0.3500  
 48.0000     0.0000     0.3500  
 49.0000     0.0000     0.3500  
 50.0000     0.0000     0.3500  
 51.0000     0.0000     0.3500  
 52.0000     0.0000     0.3500  
 53.0000     0.0000     0.3500  
 54.0000     0.0000     0.3500  
 55.0000     0.0000     0.3500  
 56.0000     0.0000     0.3500  
 57.0000     0.0000     0.3500  
 58.0000     0.0000     0.3500  
 59.0000     0.0000     0.3500  
 60.0000     0.0000     0.3500  
 61.0000     0.0000     0.3500  
 62.0000     0.0000     0.3500  
 63.0000     0.0000     0.3500  
 64.0000     0.0000     0.3500  
 65.0000     0.0000     0.3500  
 66.0000     0.0000     0.3500  
 67.0000     0.0000     0.3500  
 68.0000     0.0000     0.3500  
 69.0000     0.0000     0.3500  
 70.0000     0.0000     0.3500  
 71.0000     0.0000     0.3500  
 72.0000     0.0000     0.3500  
 73.0000     0.0000     0.3500  
 74.0000     0.0000     0.3500  
 75.0000     0.0000     0.3500  
 76.0000     0.0000     0.3500  
 77.0000     0.0000     0.3500  
 78.0000     0.0000     0.3500  
 79.0000     0.0000     0.3500  
 80.0000     0.0000     0.3500  
 81.0000     0.0000     0.3500  
 82.0000     0.0000     0.3500  
 83.0000     0.0000     0.3500  
 84.0000     0.0000     0.3500  
 85.0000     0.0000     0.3500  
 86.0000     0.0000     0.3500  
 87.0000     0.0000     0.3500  
 88.0000     0.0000     0.3500  
 89.0000     0.0000     0.3500  
 90.0000     0.0000     0.3500  
 91.0000     0.0000     0.3500  
 92.0000     0.0000     0.3500  
 93.0000     0.0000     0.3500  
 94.0000     0.0000     0.3500  
 95.0000     0.0000     0.3500  
 96.0000     0.0000     0.3500  
 97.0000     0.0000     0.3500  
 98.0000     0.0000     0.3500  
 99.0000     0.0000     0.3500  
100.0000     0.0000     0.3500  
101.0000     0.0000     0.3500  
102.0000     0.0000     0.3500  
103.0000     0.0000     0.3500  
104.0000     0.0000     0.3500  
105.0000     0.0000     0.3500  
106.0000     0.0000     0.3500  
107.0000     0.0000     0.3500  
108.0000     0.0000     0.3500  
109.0000     0.0000     0.3500  
110.0000     0.0000     0.3500  
111.0000     0.0000     0.3500  
112.0000     0.0000     0.3500  
113.0000     0.0000     0.3500  
114.0000     0.0000     0.3500  
115.0000     0.0000     0.3500  
116.0000     0.0000     0.3500  
117.0000     0.0000     0.3500  
118.0000     0.0000     0.3500  
119.0000     0.0000     0.3500  
120.0000     0.0000     0.3500  
121.0000     0.0000     0.3500  
122.0000     0.0000     0.3500  
123.0000     0.0000     0.3500  
124.0000     0.0000     0.3500  
125.0000     0.0000     0.3500  
126.0000     0.0000     0.3500  
127.0000     0.0000     0.3500  
128.0000     0.0000     0.3500  
129.0000     0.0000     0.3500  
130.0000     0.0000     0.3500  
131.0000     0.0000     0.3500  
132.0000     0.0000     0.3500  
133.0000     0.0000     0.3500  
134.0000     0.0000     0.3500  
135.0000     0.0000     0.3500  
136.0000     0.0000     0.3500  
137.0000     0.0000     0.3500  
138.0000     0.0000     0.3500  
139.0000     0.0000     0.3500  
140.0000     0.0000     0.3500  
141.0000     0.0000     0.3500  
142.0000     0.0000     0.3500  
143.0000     0.0000     0.3500  
144.0000     0.0000     0.3500  
145.0000     0.0000     0.3500  
146.0000     0.0000     0.3500  
147.0000     0.0000     0.3500  
148.0000     0.0000     0.3500  
149.0000     0.0000     0.3500  
150.0000     0.0000     0.3500  
151.0000     0.0000     0.3500  
152.0000     0.0000     0.3500  
153.0000     0.0000     0.3500  
154.0000     0.0000     0.3500  
155.0000     0.0000     0.3500  
156.0000     0.0000     0.3500  
157.0000     0.0000     0.3500  
158.0000     0.0000     0.3500  
159.0000     0.0000     0.3500  
160.0000     0.0000     0.3500  
161.0000     0.0000     0.3500  
162.0000     0.0000     0.3500  
163.0000     0.0000     0.3500  
164.0000     0.0000     0.3500  
165.0000     0.0000     0.3500  
166.0000     0.0000     0.3500  
167.0000     0.0000     0.3500  
168.0000     0.0000     0.3500  
169.0000     0.0000     0.3500  
170.0000     0.0000     0.3500  
171.0000     0.0000     0.3500  
172.0000     0.0000     0.3500  
173.0000     0.0000     0.3500  
174.0000     0.0000     0.3500  
175.0000     0.0000     0.3500  
176.0000     0.0000     0.3500  
177.0000     0.0000     0.3500  
178.0000     0.0000     0.3500  
179.0000     0.0000     0.3500  
180.0000     0.0000     0.3500  
